Date,VFINX(t-1),TROW(t-1),AME(t-1),HON(t-1),DFS(t-1),ALL(t-1),ACN(t-1),ANSS(t-1),IEX(t-1),DOV(t-1),FBHS(t-1),FMC(t-1),ADP(t-1),ADBE(t-1),PFG(t-1),VFC(t-1),J(t-1),TEL(t-1),KSU(t-1),OKE(t-1),VFINX
2019-09-11,269.9539794921875,113.56269836425781,87.59814453125,165.69699096679688,81.7527084350586,103.510986328125,185.86488342285156,210.3800048828125,163.71438598632812,95.2806625366211,52.79393005371094,84.595458984375,159.62669372558594,276.1400146484375,53.962589263916016,87.48751831054688,89.01194763183594,93.74980926513672,131.77450561523438,65.07402038574219,271.92041015625
2019-09-12,271.92041015625,115.72119903564453,87.30085754394531,167.3284912109375,81.8205795288086,103.97134399414062,187.54067993164062,214.58999633789062,165.1424102783203,97.40129089355469,53.997379302978516,86.81290435791016,156.5279998779297,277.7799987792969,53.99116516113281,88.4615478515625,88.84375762939453,93.97498321533203,131.34877014160156,65.55198669433594,272.7421569824219
2019-09-13,272.7421569824219,114.54779815673828,89.00525665283203,164.7396240234375,81.92723083496094,104.39252471923828,191.6076202392578,211.0800018310547,166.9447479248047,97.85289001464844,53.5140266418457,87.877685546875,156.58657836914062,278.0199890136719,54.63890838623047,88.00374603271484,89.41758728027344,94.96377563476562,131.17054748535156,65.43692016601562,272.6150207519531
2019-09-16,272.6150207519531,115.34300994873047,90.01758575439453,163.84083557128906,82.1987075805664,103.63832092285156,190.7256317138672,212.1300048828125,168.29400634765625,97.85289001464844,53.71131134033203,88.94244384765625,155.93252563476562,278.3500061035156,55.08660888671875,87.95504760742188,90.2387466430664,94.66029357910156,131.77450561523438,65.92373657226562,271.7638854980469
2019-09-17,271.7638854980469,113.31621551513672,90.17638397216797,162.3754425048828,81.0449447631836,104.19660949707031,190.27484130859375,212.1300048828125,168.93418884277344,97.44055938720703,52.724876403808594,88.98152160644531,154.39993286132812,282.92999267578125,54.21977996826172,86.12386322021484,91.6832046508789,93.1036605834961,131.43788146972656,67.11864471435547,272.4682312011719
2019-09-18,272.4682312011719,114.37324523925781,89.70991516113281,162.61968994140625,81.34549713134766,105.724609375,191.0490264892578,216.1300048828125,168.82583618164062,96.92022705078125,52.02450942993164,88.55171203613281,155.04421997070312,284.69000244140625,54.457916259765625,85.63685607910156,92.55384063720703,92.5652084350586,130.69528198242188,67.44613647460938,272.5660400390625
2019-09-19,272.5660400390625,113.56835174560547,89.34269714355469,164.09483337402344,81.74300384521484,105.7735824584961,190.24542236328125,217.58999633789062,167.8311309814453,97.49946594238281,52.14288330078125,88.77637481689453,154.0094757080078,279.7200012207031,54.438865661621094,85.3154296875,92.1778793334961,92.7414321899414,131.5666046142578,67.711669921875,272.58563232421875
2019-09-20,272.58563232421875,112.4919204711914,89.53128051757812,162.92251586914062,81.19037628173828,106.135986328125,190.77462768554688,219.0500030517578,164.14773559570312,97.1656723022461,52.340171813964844,88.2977294921875,155.5518341064453,281.260009765625,54.20072555541992,84.79917907714844,91.25777435302734,92.39877319335938,130.99232482910156,66.46365356445312,271.2649230957031
2019-09-23,271.2649230957031,110.88211059570312,89.20375061035156,164.42698669433594,80.41473388671875,105.70501708984375,189.22625732421875,216.57000732421875,161.8529815673828,97.10676574707031,52.03437042236328,87.8190689086914,155.50302124023438,277.9100036621094,53.87685775756836,83.44528198242188,90.81257629394531,91.22396850585938,130.73487854003906,67.06553649902344,271.2355651855469
2019-09-24,271.2355651855469,111.36698913574219,88.77698516845703,163.28399658203125,80.77346801757812,106.1849594116211,188.98126220703125,216.72999572753906,161.1241912841797,96.85150146484375,52.46840286254883,86.64683532714844,155.8934783935547,277.44000244140625,54.4102897644043,85.32516479492188,90.31790161132812,89.64775848388672,130.30914306640625,66.2158203125,268.97564697265625
2019-09-25,268.97564697265625,110.8142318725586,89.20375061035156,161.93580627441406,79.50334930419922,105.54830169677734,186.3352813720703,213.86000061035156,159.9127960205078,96.70423126220703,52.616371154785156,85.90443420410156,156.21560668945312,272.4700012207031,53.867332458496094,84.1952896118164,89.4571533203125,89.46175384521484,131.249755859375,65.62279510498047,270.63543701171875
2019-09-26,270.63543701171875,110.86272430419922,89.82901763916016,163.07882690429688,79.2609634399414,105.45034790039062,187.05068969726562,215.63999938964844,161.685546875,97.65654754638672,53.198368072509766,85.64067840576172,157.8262939453125,277.42999267578125,54.0864143371582,84.7602310180664,90.29810333251953,90.71488952636719,131.26956176757812,65.17137145996094,269.9967041015625
2019-09-27,269.9967041015625,108.64197540283203,89.49156951904297,163.176513671875,78.87313842773438,105.89111328125,188.27566528320312,220.0800018310547,161.37039184570312,97.70562744140625,53.56334686279297,85.40624237060547,159.37840270996094,283.80999755859375,54.029266357421875,85.782958984375,90.01119995117188,91.13584899902344,131.9329376220703,65.0474624633789,268.5914611816406
